"participant_id","age","sex","trip_id","trip_mode","trip_distance","stage_mode","stage_duration","ltpa_marg_met"
50100,34,"male",110118,"bus",24.7166666666667,"walk_to_pt",3,15.75
50105,50,"female",110127,"car",0.46,"car",2,0
50105,50,"female",110128,"car",0.46,"car",2,0
50105,50,"female",110129,"car",0.46,"car",2,0
50105,50,"female",110130,"car",0.46,"car",2,0
50106,28,"female",110131,"car",15.18,"car",66,1.75
50106,28,"female",110132,"car",11.04,"car",48,1.75
50106,28,"female",110133,"car",8.74,"car",38,1.75
50107,26,"male",110134,"car",6.21,"car",27,0
50107,26,"male",110135,"car",5.98,"car",26,0
50111,49,"female",110143,"pedestrian",0.625,"pedestrian",15,5.83
50111,49,"female",110144,"pedestrian",0.625,"pedestrian",15,5.83
50127,58,"male",110173,"pedestrian",0.0833333333333333,"pedestrian",2,0
50127,58,"male",110174,"pedestrian",0.0833333333333333,"pedestrian",2,0
50131,60,"male",110180,"bus",14.8,"walk_to_pt",10,48.12
50131,60,"male",110180,"bus",14.8,"walk_to_pt",5,48.12
50131,60,"male",110181,"bus",14.9866666666667,"walk_to_pt",3,48.12
50131,60,"male",110181,"bus",14.9866666666667,"walk_to_pt",10,48.12
50134,26,"male",110186,"bus",10.1466666666667,"walk_to_pt",2,0
50134,26,"male",110186,"bus",10.1466666666667,"walk_to_pt",5,0
50134,26,"male",110187,"bus",10.75,"walk_to_pt",5,0
50134,26,"male",110187,"bus",10.75,"walk_to_pt",10,0
50144,43,"female",110202,"bus",15.2666666666667,"walk_to_pt",5,0
50144,43,"female",110202,"bus",15.2666666666667,"walk_to_pt",5,0
50144,43,"female",110203,"bus",15.2666666666667,"walk_to_pt",5,0
50144,43,"female",110203,"bus",15.2666666666667,"walk_to_pt",5,0
50147,20,"female",110207,"bus",11.2166666666667,"walk_to_pt",5,0
50147,20,"female",110207,"bus",11.2166666666667,"walk_to_pt",5,0
50147,20,"female",110208,"bus",11.2166666666667,"walk_to_pt",5,0
50147,20,"female",110208,"bus",11.2166666666667,"walk_to_pt",5,0
50152,43,"female",110214,"car",1.84,"car",8,0
50152,43,"female",110215,"car",0.69,"car",3,0
50152,43,"female",110216,"car",0.69,"car",3,0
50152,43,"female",110217,"car",1.84,"car",8,0
50154,42,"female",110220,"rail",29.2,"walk_to_pt",5,0
50154,42,"female",110220,"rail",29.2,"walk_to_pt",10,0
50154,42,"female",110221,"pedestrian",0.208333333333333,"pedestrian",5,0
50154,42,"female",110222,"pedestrian",0.208333333333333,"pedestrian",5,0
50154,42,"female",110223,"rail",28.35,"walk_to_pt",10,0
50154,42,"female",110223,"rail",28.35,"walk_to_pt",10,0
50155,18,"male",110224,"pedestrian",0.208333333333333,"pedestrian",5,0
50155,18,"male",110225,"pedestrian",0.208333333333333,"pedestrian",5,0
50160,16,"male",110233,"pedestrian",0.416666666666667,"pedestrian",10,0
50160,16,"male",110234,"pedestrian",0.416666666666667,"pedestrian",10,0
50165,36,"male",110247,"bus",4,"walk_to_pt",5,0
50165,36,"male",110247,"bus",4,"walk_to_pt",10,0
50165,36,"male",110248,"rail",22.3166666666667,"walk_to_pt",5,0
50165,36,"male",110248,"rail",22.3166666666667,"walk_to_pt",5,0
50165,36,"male",110249,"rail",27.4233333333333,"walk_to_pt",10,0
50165,36,"male",110249,"rail",27.4233333333333,"walk_to_pt",3,0
50175,22,"male",110265,"pedestrian",0.416666666666667,"pedestrian",10,0
50175,22,"male",110266,"pedestrian",0.416666666666667,"pedestrian",10,0
50183,64,"female",110283,"rail",22.85,"walk_to_pt",10,0
50183,64,"female",110283,"rail",22.85,"walk_to_pt",5,0
50183,64,"female",110284,"rail",31.3166666666667,"walk_to_pt",5,0
50183,64,"female",110284,"rail",31.3166666666667,"walk_to_pt",10,0
50191,15,"male",110297,"pedestrian",0.416666666666667,"pedestrian",10,208.25
50191,15,"male",110298,"pedestrian",0.416666666666667,"pedestrian",10,208.25
50199,34,"male",110309,"rail",28.75,"walk_to_pt",2,14
50199,34,"male",110309,"rail",28.75,"walk_to_pt",4,14
50199,34,"male",110310,"rail",14.1666666666667,"walk_to_pt",3,14
50199,34,"male",110310,"rail",14.1666666666667,"walk_to_pt",1,14
50218,52,"female",110344,"rail",26.25,"walk_to_pt",10,0
50218,52,"female",110344,"rail",26.25,"walk_to_pt",8,0
50218,52,"female",110345,"bus",14.1466666666667,"walk_to_pt",13,0
50218,52,"female",110345,"bus",14.1466666666667,"walk_to_pt",9,0
50219,38,"male",110346,"car",7.59,"car",33,0
50219,38,"male",110347,"car",6.44,"car",28,0
50229,23,"female",110362,"rail",24.2233333333333,"walk_to_pt",2,49
50229,23,"female",110362,"rail",24.2233333333333,"walk_to_pt",5,49
50229,23,"female",110363,"rail",30.9,"walk_to_pt",5,49
50229,23,"female",110363,"rail",30.9,"walk_to_pt",10,49
50230,34,"male",110364,"rail",16.5,"walk_to_pt",10,0
50230,34,"male",110364,"rail",16.5,"walk_to_pt",5,0
50230,34,"male",110365,"rail",16.5,"walk_to_pt",5,0
50230,34,"male",110365,"rail",16.5,"walk_to_pt",10,0
50246,39,"female",110390,"bus",11.2166666666667,"walk_to_pt",5,0
50246,39,"female",110390,"bus",11.2166666666667,"walk_to_pt",5,0
50246,39,"female",110391,"bus",11.2166666666667,"walk_to_pt",5,0
50246,39,"female",110391,"bus",11.2166666666667,"walk_to_pt",5,0
50247,36,"male",110392,"car",2.07,"car",9,0
50247,36,"male",110393,"car",2.07,"car",9,0
50247,36,"male",110394,"car",2.07,"car",9,0
50247,36,"male",110395,"car",2.07,"car",9,0
50247,36,"male",110396,"car",9.89,"car",43,0
50247,36,"male",110397,"car",8.74,"car",38,0
50249,41,"male",110400,"bus",14.1966666666667,"walk_to_pt",2,0
50249,41,"male",110400,"bus",14.1966666666667,"walk_to_pt",5,0
50249,41,"male",110401,"bus",14.1966666666667,"walk_to_pt",5,0
50249,41,"male",110401,"bus",14.1966666666667,"walk_to_pt",2,0
50250,40,"female",110402,"bus",7.44666666666667,"walk_to_pt",2,52.5
50250,40,"female",110402,"bus",7.44666666666667,"walk_to_pt",5,52.5
50250,40,"female",110403,"bus",7.44666666666667,"walk_to_pt",5,52.5
50250,40,"female",110403,"bus",7.44666666666667,"walk_to_pt",2,52.5
50276,28,"male",110449,"rail",30.625,"walk_to_pt",10,0
50276,28,"male",110449,"rail",30.625,"walk_to_pt",5,0
50276,28,"male",110450,"rail",28.9916666666667,"walk_to_pt",5,0
50276,28,"male",110450,"rail",28.9916666666667,"walk_to_pt",5,0
50279,51,"female",110454,"bus",8.05,"walk_to_pt",10,3.5
50279,51,"female",110454,"bus",8.05,"walk_to_pt",5,3.5
50279,51,"female",110455,"bus",9.4,"walk_to_pt",5,3.5
50279,51,"female",110455,"bus",9.4,"walk_to_pt",10,3.5
50281,16,"male",110458,"bus",4.88333333333333,"walk_to_pt",5,10.5
50281,16,"male",110458,"bus",4.88333333333333,"walk_to_pt",15,10.5
50281,16,"male",110459,"bus",7.58333333333333,"walk_to_pt",15,10.5
50281,16,"male",110459,"bus",7.58333333333333,"walk_to_pt",5,10.5
50289,61,"male",110476,"bus",13.8666666666667,"walk_to_pt",15,0
50289,61,"male",110476,"bus",13.8666666666667,"walk_to_pt",10,0
50289,61,"male",110477,"bus",15.2666666666667,"walk_to_pt",5,0
50289,61,"male",110477,"bus",15.2666666666667,"walk_to_pt",5,0
50299,18,"male",110498,"rail",23.02,"walk_to_pt",4,0
50299,18,"male",110498,"rail",23.02,"walk_to_pt",10,0
50299,18,"male",110499,"rail",23.02,"walk_to_pt",10,0
50299,18,"male",110499,"rail",23.02,"walk_to_pt",4,0
50305,43,"male",110510,"car",11.04,"car",48,0
50305,43,"male",110511,"car",14.49,"car",63,0
50310,26,"male",110520,"bus",9.35,"walk_to_pt",20,63
50310,26,"male",110520,"bus",9.35,"walk_to_pt",10,63
50310,26,"male",110521,"bus",4.83333333333333,"walk_to_pt",25,63
50310,26,"male",110521,"bus",4.83333333333333,"walk_to_pt",10,63
50311,50,"male",110522,"car",13.34,"car",58,0
50311,50,"male",110523,"car",11.04,"car",48,0
50315,23,"female",110531,"bus",13.3133333333333,"walk_to_pt",1,5.83
50315,23,"female",110531,"bus",13.3133333333333,"walk_to_pt",1,5.83
50315,23,"female",110532,"car",6.44,"car",28,5.83
50330,18,"female",110557,"pedestrian",1.25,"pedestrian",30,0
50330,18,"female",110558,"pedestrian",1.25,"pedestrian",30,0
50344,19,"male",110579,"bus",6.23333333333333,"walk_to_pt",10,7.88
50344,19,"male",110579,"bus",6.23333333333333,"walk_to_pt",10,7.88
50344,19,"male",110580,"bus",6.23333333333333,"walk_to_pt",10,7.88
50344,19,"male",110580,"bus",6.23333333333333,"walk_to_pt",10,7.88
50358,40,"female",110602,"bus",9.81666666666667,"walk_to_pt",20,5.83
50358,40,"female",110602,"bus",9.81666666666667,"walk_to_pt",5,5.83
50358,40,"female",110603,"bus",13.8666666666667,"walk_to_pt",5,5.83
50358,40,"female",110603,"bus",13.8666666666667,"walk_to_pt",20,5.83
50362,49,"female",110608,"pedestrian",0.0833333333333333,"pedestrian",2,0
50362,49,"female",110609,"pedestrian",0.0833333333333333,"pedestrian",2,0
50362,49,"female",110610,"pedestrian",0.0833333333333333,"pedestrian",2,0
50362,49,"female",110611,"pedestrian",0.0833333333333333,"pedestrian",2,0
50368,21,"female",110619,"pedestrian",0.416666666666667,"pedestrian",10,7
50368,21,"female",110620,"pedestrian",0.833333333333333,"pedestrian",20,7
50392,16,"male",110653,"pedestrian",0.333333333333333,"pedestrian",8,28
50392,16,"male",110654,"pedestrian",0.333333333333333,"pedestrian",8,28
50404,47,"male",110672,"pedestrian",0.125,"pedestrian",3,0
50404,47,"male",110673,"pedestrian",0.125,"pedestrian",3,0
50410,33,"male",110682,"bus",0.488333333333333,"walk_to_pt",1,8.75
50410,33,"male",110682,"bus",0.488333333333333,"walk_to_pt",1,8.75
50410,33,"male",110683,"bus",0.488333333333333,"walk_to_pt",1,8.75
50410,33,"male",110683,"bus",0.488333333333333,"walk_to_pt",1,8.75
50420,15,"female",110703,"bus",11.6333333333333,"walk_to_pt",15,0
50420,15,"female",110703,"bus",11.6333333333333,"walk_to_pt",5,0
50420,15,"female",110704,"bus",12.05,"walk_to_pt",10,0
50420,15,"female",110704,"bus",12.05,"walk_to_pt",20,0
50449,30,"female",110746,"bus",10.9366666666667,"walk_to_pt",3,0
50449,30,"female",110746,"bus",10.9366666666667,"walk_to_pt",10,0
50449,30,"female",110747,"bus",10.9366666666667,"walk_to_pt",10,0
50449,30,"female",110747,"bus",10.9366666666667,"walk_to_pt",3,0
50493,44,"female",110821,"bus",8.05,"walk_to_pt",5,0
50493,44,"female",110821,"bus",8.05,"walk_to_pt",10,0
50493,44,"female",110822,"bus",9.4,"walk_to_pt",10,0
50493,44,"female",110822,"bus",9.4,"walk_to_pt",5,0
50495,15,"male",110825,"pedestrian",1.25,"pedestrian",30,49
50495,15,"male",110826,"pedestrian",1.25,"pedestrian",30,49
50495,15,"male",110827,"pedestrian",0.833333333333333,"pedestrian",20,49
50495,15,"male",110828,"pedestrian",0.833333333333333,"pedestrian",20,49
50507,58,"female",110846,"bus",5.3,"walk_to_pt",10,3.5
50507,58,"female",110846,"bus",5.3,"walk_to_pt",20,3.5
50507,58,"female",110847,"bus",4.36666666666667,"walk_to_pt",30,3.5
50507,58,"female",110847,"bus",4.36666666666667,"walk_to_pt",10,3.5
50509,30,"female",110849,"rail",13.75,"walk_to_pt",8,0
50509,30,"female",110849,"rail",13.75,"walk_to_pt",10,0
50509,30,"female",110850,"rail",16.25,"walk_to_pt",10,0
50509,30,"female",110850,"rail",16.25,"walk_to_pt",8,0
50512,28,"male",110855,"pedestrian",0.625,"pedestrian",15,0
50512,28,"male",110856,"pedestrian",0.625,"pedestrian",15,0
50514,19,"male",110859,"pedestrian",0.625,"pedestrian",15,0
50514,19,"male",110860,"pedestrian",0.833333333333333,"pedestrian",20,0
50525,64,"female",110881,"rail",25.8333333333333,"walk_to_pt",5,0
50525,64,"female",110881,"rail",25.8333333333333,"walk_to_pt",15,0
50525,64,"female",110882,"rail",40.8333333333333,"walk_to_pt",15,0
50525,64,"female",110882,"rail",40.8333333333333,"walk_to_pt",5,0
50530,27,"female",110897,"pedestrian",0.0416666666666667,"pedestrian",1,0
50530,27,"female",110898,"pedestrian",0.0416666666666667,"pedestrian",1,0
50534,61,"female",110904,"bus",15.08,"walk_to_pt",10,0
50534,61,"female",110904,"bus",15.08,"walk_to_pt",2,0
50534,61,"female",110905,"bus",15.08,"walk_to_pt",2,0
50534,61,"female",110905,"bus",15.08,"walk_to_pt",10,0
50545,15,"female",110930,"pedestrian",1.25,"pedestrian",30,0
50545,15,"female",110931,"pedestrian",1.25,"pedestrian",30,0
50545,15,"female",110932,"bus",3.53333333333333,"walk_to_pt",10,0
50545,15,"female",110932,"bus",3.53333333333333,"walk_to_pt",10,0
50545,15,"female",110933,"bus",7.79166666666667,"walk_to_pt",10,0
50545,15,"female",110933,"bus",7.79166666666667,"walk_to_pt",15,0
50549,27,"male",110940,"bus",4.74666666666667,"walk_to_pt",2,0
50549,27,"male",110940,"bus",4.74666666666667,"walk_to_pt",5,0
50549,27,"male",110941,"bus",3.97833333333333,"walk_to_pt",5,0
50549,27,"male",110941,"bus",3.97833333333333,"walk_to_pt",3,0
50559,23,"female",110955,"bus",15.08,"walk_to_pt",10,79.33
50559,23,"female",110955,"bus",15.08,"walk_to_pt",2,79.33
50559,23,"female",110956,"bus",16.15,"walk_to_pt",5,79.33
50559,23,"female",110956,"bus",16.15,"walk_to_pt",10,79.33
50565,49,"female",110967,"bus",15.2166666666667,"walk_to_pt",15,0
50565,49,"female",110967,"bus",15.2166666666667,"walk_to_pt",10,0
50565,49,"female",110968,"bus",14.8,"walk_to_pt",10,0
50565,49,"female",110968,"bus",14.8,"walk_to_pt",5,0
50567,29,"female",110971,"car",4.14,"car",18,0
50567,29,"female",110972,"car",4.14,"car",18,0
50569,39,"female",110975,"car",6.44,"car",28,0
50569,39,"female",110976,"car",6.44,"car",28,0
50587,42,"female",111007,"bus",6.23333333333333,"walk_to_pt",10,0
50587,42,"female",111007,"bus",6.23333333333333,"walk_to_pt",10,0
50587,42,"female",111008,"bus",6.23333333333333,"walk_to_pt",10,0
50587,42,"female",111008,"bus",6.23333333333333,"walk_to_pt",10,0
50595,30,"male",111017,"rail",28.0166666666667,"walk_to_pt",10,0
50595,30,"male",111017,"rail",28.0166666666667,"walk_to_pt",5,0
50595,30,"male",111018,"rail",33.7833333333333,"walk_to_pt",5,0
50595,30,"male",111018,"rail",33.7833333333333,"walk_to_pt",10,0
50599,52,"male",111022,"rail",22.5,"walk_to_pt",5,0
50599,52,"male",111022,"rail",22.5,"walk_to_pt",7,0
50599,52,"male",111023,"rail",30.8333333333333,"walk_to_pt",7,0
50599,52,"male",111023,"rail",30.8333333333333,"walk_to_pt",1,0
50602,27,"female",111029,"bus",2.04666666666667,"walk_to_pt",2,31.5
50602,27,"female",111029,"bus",2.04666666666667,"walk_to_pt",5,31.5
50602,27,"female",111030,"bus",2.04666666666667,"walk_to_pt",5,31.5
50602,27,"female",111030,"bus",2.04666666666667,"walk_to_pt",2,31.5
50602,27,"female",111031,"bus",2.04666666666667,"walk_to_pt",2,31.5
50602,27,"female",111031,"bus",2.04666666666667,"walk_to_pt",5,31.5
50602,27,"female",111032,"bus",2.04666666666667,"walk_to_pt",5,31.5
50602,27,"female",111032,"bus",2.04666666666667,"walk_to_pt",2,31.5
50607,64,"male",111043,"bus",14.405,"walk_to_pt",10,7.88
50607,64,"male",111043,"bus",14.405,"walk_to_pt",2,7.88
50607,64,"male",111044,"pedestrian",0.625,"pedestrian",15,7.88
50607,64,"male",111045,"rail",19.8983333333333,"walk_to_pt",3,7.88
50607,64,"male",111045,"rail",19.8983333333333,"walk_to_pt",4,7.88
50608,59,"female",111046,"pedestrian",0.625,"pedestrian",15,0
50608,59,"female",111047,"pedestrian",0.625,"pedestrian",15,0
50616,42,"female",111061,"bus",2.51333333333333,"walk_to_pt",1,0
50616,42,"female",111061,"bus",2.51333333333333,"walk_to_pt",1,0
50616,42,"female",111062,"bus",1.83833333333333,"walk_to_pt",1,0
50616,42,"female",111062,"bus",1.83833333333333,"walk_to_pt",1,0
50634,34,"male",111092,"bus",12.1,"walk_to_pt",10,2.33
50634,34,"male",111092,"bus",12.1,"walk_to_pt",5,2.33
50634,34,"male",111093,"bus",9.4,"walk_to_pt",5,2.33
50634,34,"male",111093,"bus",9.4,"walk_to_pt",10,2.33
50640,21,"female",111100,"rail",26.875,"walk_to_pt",5,0
50640,21,"female",111100,"rail",26.875,"walk_to_pt",10,0
50640,21,"female",111101,"bus",15.2666666666667,"walk_to_pt",5,0
50640,21,"female",111101,"bus",15.2666666666667,"walk_to_pt",5,0
50642,34,"female",111104,"bus",4.46666666666667,"walk_to_pt",5,56
50642,34,"female",111104,"bus",4.46666666666667,"walk_to_pt",5,56
50642,34,"female",111105,"bus",4.46666666666667,"walk_to_pt",5,56
50642,34,"female",111105,"bus",4.46666666666667,"walk_to_pt",5,56
50657,25,"male",111134,"motorcycle",4.05333333333333,"motorcycle",16,0
50657,25,"male",111135,"motorcycle",7.09333333333333,"motorcycle",28,0
50673,50,"male",111161,"bus",3.58333333333333,"walk_to_pt",2,0
50673,50,"male",111161,"bus",3.58333333333333,"walk_to_pt",3,0
50673,50,"male",111162,"bus",2.23333333333333,"walk_to_pt",3,0
50673,50,"male",111162,"bus",2.23333333333333,"walk_to_pt",2,0
50674,18,"female",111163,"pedestrian",0.833333333333333,"pedestrian",20,0
50674,18,"female",111164,"pedestrian",0.833333333333333,"pedestrian",20,0
50691,63,"female",111194,"pedestrian",0.125,"pedestrian",3,0
50691,63,"female",111195,"pedestrian",0.125,"pedestrian",3,0
50693,53,"female",111197,"bus",15.64,"walk_to_pt",1,0
50693,53,"female",111197,"bus",15.64,"walk_to_pt",5,0
50693,53,"female",111198,"bus",15.64,"walk_to_pt",5,0
50693,53,"female",111198,"bus",15.64,"walk_to_pt",1,0
50708,58,"female",111226,"bus",13.5433333333333,"walk_to_pt",10,0
50708,58,"female",111226,"bus",13.5433333333333,"walk_to_pt",4,0
50708,58,"female",111227,"bus",24.0733333333333,"walk_to_pt",4,0
50708,58,"female",111227,"bus",24.0733333333333,"walk_to_pt",10,0
50723,17,"male",111254,"bus",3.325,"walk_to_pt",5,49
50723,17,"male",111254,"bus",3.325,"walk_to_pt",10,49
50723,17,"male",111255,"bus",6.025,"walk_to_pt",10,49
50723,17,"male",111255,"bus",6.025,"walk_to_pt",5,49
50724,62,"female",111256,"pedestrian",0.833333333333333,"pedestrian",20,7
50724,62,"female",111257,"pedestrian",0.833333333333333,"pedestrian",20,7
50726,30,"female",111260,"pedestrian",0.208333333333333,"pedestrian",5,12.25
50726,30,"female",111261,"pedestrian",0.208333333333333,"pedestrian",5,12.25
50732,33,"female",111272,"bus",10.75,"walk_to_pt",5,33.25
50732,33,"female",111272,"bus",10.75,"walk_to_pt",10,33.25
50732,33,"female",111273,"bus",9.4,"walk_to_pt",10,33.25
50732,33,"female",111273,"bus",9.4,"walk_to_pt",5,33.25
50749,23,"female",111298,"pedestrian",1.25,"pedestrian",30,3.5
50749,23,"female",111299,"pedestrian",1.25,"pedestrian",30,3.5
50763,36,"male",111318,"pedestrian",0.416666666666667,"pedestrian",10,0
50763,36,"male",111319,"pedestrian",0.416666666666667,"pedestrian",10,0
50764,30,"female",111320,"bus",17.105,"walk_to_pt",2,105
50764,30,"female",111320,"bus",17.105,"walk_to_pt",10,105
50764,30,"female",111321,"bus",15.08,"walk_to_pt",10,105
50764,30,"female",111321,"bus",15.08,"walk_to_pt",2,105
50781,38,"male",111354,"car",1.84,"car",8,0
50781,38,"male",111355,"car",1.84,"car",8,0
50781,38,"male",111356,"car",1.84,"car",8,0
50781,38,"male",111357,"car",1.84,"car",8,0
50781,38,"male",111358,"car",10.81,"car",47,0
50781,38,"male",111359,"car",10.81,"car",47,0
50782,37,"female",111360,"car",10.81,"car",47,0
50782,37,"female",111361,"car",10.81,"car",47,0
50785,43,"male",111368,"bus",2.39166666666667,"walk_to_pt",15,0
50785,43,"male",111368,"bus",2.39166666666667,"walk_to_pt",10,0
50785,43,"male",111369,"bus",11.6333333333333,"walk_to_pt",10,0
50785,43,"male",111369,"bus",11.6333333333333,"walk_to_pt",10,0
50789,20,"female",111375,"bus",13.7316666666667,"walk_to_pt",15,0
50789,20,"female",111375,"bus",13.7316666666667,"walk_to_pt",10,0
50789,20,"female",111376,"bus",11.6333333333333,"walk_to_pt",5,0
50789,20,"female",111376,"bus",11.6333333333333,"walk_to_pt",15,0
50793,38,"male",111383,"car",2.76,"car",12,0
50793,38,"male",111384,"car",2.76,"car",12,0
50796,65,"male",111389,"pedestrian",0.0833333333333333,"pedestrian",2,0
50796,65,"male",111390,"pedestrian",0.0833333333333333,"pedestrian",2,0
50803,56,"male",111399,"bus",3.11666666666667,"walk_to_pt",5,0
50803,56,"male",111399,"bus",3.11666666666667,"walk_to_pt",5,0
50803,56,"male",111400,"bus",3.11666666666667,"walk_to_pt",5,0
50803,56,"male",111400,"bus",3.11666666666667,"walk_to_pt",5,0
50804,55,"female",111401,"bus",5.14166666666667,"walk_to_pt",5,22.17
50804,55,"female",111401,"bus",5.14166666666667,"walk_to_pt",5,22.17
50804,55,"female",111402,"car",7.59,"car",33,22.17
50809,45,"female",111407,"pedestrian",0.833333333333333,"pedestrian",20,0
50809,45,"female",111408,"bus",3.11666666666667,"walk_to_pt",5,0
50809,45,"female",111408,"bus",3.11666666666667,"walk_to_pt",5,0
50814,62,"male",111416,"bus",3.86333333333333,"walk_to_pt",1,0
50814,62,"male",111416,"bus",3.86333333333333,"walk_to_pt",1,0
50814,62,"male",111417,"other",4.24666666666667,"other",28,0
50814,62,"male",111418,"bus",3.49,"walk_to_pt",5,0
50814,62,"male",111418,"bus",3.49,"walk_to_pt",1,0
50817,64,"female",111421,"pedestrian",0.208333333333333,"pedestrian",5,0
50817,64,"female",111422,"pedestrian",0.208333333333333,"pedestrian",5,0
50817,64,"female",111423,"pedestrian",0.208333333333333,"pedestrian",5,0
